url,label
https://www.google.com,0
https://www.github.com,0
https://www.microsoft.com,0
https://www.wikipedia.org,0
https://www.openai.com,0
https://www.amazon.in,0
https://www.linkedin.com,0
https://www.youtube.com,0
https://www.stackoverflow.com,0
https://www.apple.com,0
http://verify-paytm-login-free-offer.xyz,1
http://secure-update-bank-login-alert.tk,1
http://free-amazon-gift-card-login.ru,1
http://paypal-verification-security-check.ml,1
http://login-facebook-security-confirm.ga,1
http://update-your-bank-password-now.cf,1
http://netflix-account-verify-bonus.gq,1
http://google-login-free-reward.xyz,1
http://urgent-bank-alert-login.tk,1
http://claim-prize-money-now.ml,1
